Date,Open,High,Low,Close,Adj Close,Volume
2016-02-16,81.699997,81.849998,80.279999,81.220001,76.258209,15912200
2016-02-17,81.650002,82.779999,81.160004,82.000000,76.990562,17006700
2016-02-18,82.900002,83.059998,81.860001,82.449997,77.413055,14873700
2016-02-19,82.190002,82.550003,80.910004,82.500000,77.460007,13615900
2016-02-22,82.500000,83.440002,82.199997,82.389999,77.356743,14595200
2016-02-23,81.989998,82.370003,80.879997,81.230003,76.267601,11041600
2016-02-24,79.910004,81.769997,79.669998,81.519997,76.539894,13777500
2016-02-25,81.559998,82.070000,80.019997,82.010002,76.999954,13620200
2016-02-26,82.889999,83.080002,81.690002,81.750000,76.755836,14343300
2016-02-29,81.879997,82.400002,80.050003,80.150002,75.253586,18903600
2016-03-01,80.559998,81.769997,80.320000,81.279999,76.314545,15730600
2016-03-02,80.949997,82.720001,80.309998,82.699997,77.647797,14094400
2016-03-03,82.660004,82.720001,81.540001,82.400002,77.366135,13174800
2016-03-04,82.660004,82.970001,81.760002,82.290001,77.262848,18402700
2016-03-07,82.309998,84.459999,82.209999,84.459999,79.300278,18945600
2016-03-08,84.000000,84.209999,82.480003,82.629997,77.582077,14003900
2016-03-09,83.220001,83.849998,82.239998,82.400002,77.366135,14139300
2016-03-10,82.419998,82.660004,80.930000,82.180000,77.159561,15877900
2016-03-11,83.220001,83.529999,82.010002,82.190002,77.168953,15370200
2016-03-14,81.480003,82.639999,81.019997,82.410004,77.375519,13344600
2016-03-15,81.599998,82.849998,81.519997,82.820000,77.760468,9213000
2016-03-16,83.019997,83.160004,81.940002,82.870003,77.807426,11492100
2016-03-17,83.680000,84.680000,82.720001,84.099998,78.962265,13673900
2016-03-18,84.589996,84.599998,83.250000,84.199997,79.056160,19637000
2016-03-21,83.839996,84.139999,83.500000,83.620003,78.511604,8385400
2016-03-22,83.080002,84.860001,83.010002,84.120003,78.981056,13005100
2016-03-23,83.860001,84.300003,83.519997,83.750000,78.633652,12748900
2016-03-24,82.940002,84.029999,82.930000,83.980003,78.849602,9368300
2016-03-28,84.029999,84.360001,83.699997,84.220001,79.074944,7490400
2016-03-29,83.669998,84.610001,83.160004,84.529999,79.365990,9841700
2016-03-30,85.029999,85.050003,84.000000,84.519997,79.356606,10807000
2016-03-31,84.070000,85.099998,83.589996,83.589996,78.483429,13896900
2016-04-01,82.400002,83.389999,82.389999,82.959999,77.891914,12235300
2016-04-04,83.059998,83.900002,82.779999,83.160004,78.079712,8050200
2016-04-05,82.610001,83.129997,81.989998,82.209999,77.187737,10446800
2016-04-06,82.690002,83.459999,82.300003,83.309998,78.220535,9195000
2016-04-07,82.760002,83.169998,82.050003,82.370003,77.337967,8267100
2016-04-08,83.300003,83.449997,82.849998,83.209999,78.126633,9376200
2016-04-11,83.330002,84.239998,83.279999,83.320000,78.229927,9925000
2016-04-12,83.690002,84.629997,83.370003,84.349998,79.196999,9892800
2016-04-13,84.500000,84.910004,84.040001,84.830002,79.647690,9235700
2016-04-14,85.000000,85.900002,84.760002,85.430000,80.211021,10598900
2016-04-15,85.300003,85.660004,84.779999,84.970001,79.779129,11280200
2016-04-18,84.970001,85.860001,83.860001,85.779999,80.539642,9032900
2016-04-19,85.849998,86.309998,85.220001,86.209999,80.943382,10354500
2016-04-20,86.230003,87.440002,85.970001,86.800003,81.497337,15247100
2016-04-21,86.589996,87.839996,86.570000,86.790001,81.487946,12075300
2016-04-22,87.239998,87.639999,86.820000,87.529999,82.182732,9150800
2016-04-25,87.089996,87.400002,86.349998,87.330002,81.994949,8076400
2016-04-26,87.750000,87.940002,87.059998,87.629997,82.276619,9425900
2016-04-27,87.949997,88.720001,87.330002,88.459999,83.055908,10463500
2016-04-28,87.860001,88.779999,87.500000,88.029999,82.652191,11276200
2016-04-29,88.680000,89.779999,87.739998,88.400002,82.999588,17885900
2016-05-02,88.239998,89.480003,88.080002,89.129997,83.684990,10273700
2016-05-03,88.400002,88.629997,87.360001,88.110001,82.727295,10137400
2016-05-04,88.300003,88.739998,87.599998,87.940002,82.567696,10601100
2016-05-05,88.760002,88.970001,87.620003,88.040001,82.661583,8721100
2016-05-06,87.459999,88.680000,87.459999,88.510002,83.102867,7968400
2016-05-09,88.599998,88.760002,87.230003,88.570000,83.159203,11159500
2016-05-10,88.900002,90.000000,88.820000,89.989998,84.492455,12458200
2016-05-11,89.160004,89.680000,88.720001,88.809998,84.085327,11660200
2016-05-12,89.800003,89.930000,89.150002,89.669998,84.899574,10720500
2016-05-13,89.279999,89.660004,88.510002,88.660004,83.943306,9721100
2016-05-16,89.199997,89.669998,89.000000,89.570000,84.804893,8638700
2016-05-17,89.269997,89.910004,89.160004,89.529999,84.767029,9835600
2016-05-18,89.800003,90.000000,88.650002,89.349998,84.596603,9680300
2016-05-19,88.610001,90.160004,88.449997,90.110001,85.316170,14397900
2016-05-20,90.389999,90.400002,89.379997,89.739998,84.965851,13191900
2016-05-23,89.000000,89.900002,88.820000,89.599998,84.833298,11671400
2016-05-24,89.889999,90.400002,89.550003,89.669998,84.899574,10056600
2016-05-25,89.849998,90.370003,89.589996,90.260002,85.458183,9578400
2016-05-26,90.250000,90.459999,89.269997,89.800003,85.022659,7726600
2016-05-27,89.400002,90.050003,89.320000,90.010002,85.221481,7505900
2016-05-31,90.000000,90.199997,88.730003,89.019997,84.284157,13178800
2016-06-01,88.430000,89.449997,88.129997,89.239998,84.492455,7994800
2016-06-02,88.209999,88.529999,87.610001,88.529999,83.820229,9782400
2016-06-03,88.440002,88.830002,88.029999,88.370003,83.668739,9367100
2016-06-06,88.870003,89.500000,88.690002,89.339996,84.587135,8573000
2016-06-07,89.750000,90.919998,89.709999,90.709999,85.884254,12889100
2016-06-08,91.029999,91.300003,90.529999,90.790001,85.959999,9983000
2016-06-09,90.180000,91.029999,90.110001,90.669998,85.846375,8974300
2016-06-10,90.400002,90.919998,89.779999,89.980003,85.193092,10353800
2016-06-13,89.919998,91.430000,89.699997,90.589996,85.770630,11370000
2016-06-14,90.449997,90.870003,89.849998,90.430000,85.619141,10161000
2016-06-15,90.230003,90.900002,90.000000,90.160004,85.363503,10655800
2016-06-16,89.699997,91.389999,89.110001,91.220001,86.367119,12824800
2016-06-17,91.489998,91.589996,90.190002,90.720001,85.893707,17483200
2016-06-20,91.290001,91.589996,91.070000,91.120003,86.272446,9388500
2016-06-21,90.720001,91.639999,90.250000,91.529999,86.660629,8557500
2016-06-22,91.839996,91.930000,91.010002,91.169998,86.319771,8785400
2016-06-23,91.930000,92.070000,91.190002,91.800003,86.916267,9464500
2016-06-24,89.879997,90.800003,89.150002,89.389999,84.634476,20010500
2016-06-27,88.900002,89.099998,88.110001,88.860001,84.132668,14169400
2016-06-28,89.730003,90.930000,89.519997,90.910004,86.073624,13254300
2016-06-29,91.410004,92.699997,91.120003,92.459999,87.541153,13920600
